video_id,angry,disgust,fear,happy,sad,surprise,neutral
dKwUXEz1bFA,0,0,1,0,1,0,0
Dkzp_IJaNpo,0,0,0,0,0,0,0
Dl4BiWdW5Ek,0,0,0,0,0,0,0
DL954tDJdaU,0,0,0,0,0,0,0
dL9WqDXQNSs,0,0,0,0,1,0,0
dLfbAPiOx4I,0,0,0,0,0,0,0
DlFmfxACvig,0,0,0,0,0,0,1
dLGHaBJi7OI,0,0,1,0,0,0,0
DlM1QX-pTpU,0,0,0,0,1,0,0
DloLoFd3Qvw,0,0,0,0,0,0,0
dlOlVLtvDTU,0,0,0,1,0,0,0
DlpPFY_-Hzg,2,0,0,1,0,0,0
dLYUc5t6wag,0,0,0,0,0,0,0
Dl_ce3EiY88,0,0,0,0,0,0,1
DM0qnmlSOZo,0,0,0,0,0,0,0
DM1AcLKYtu8,0,0,0,0,0,0,0
Dm1PQbfZyNI,0,0,0,0,0,0,0
Dm9Jl2EOIcA,0,0,0,0,1,0,0
DmdezafV6ko,0,0,0,0,0,0,0
dmfL4KrnKGo,0,0,0,0,0,0,0
dMI420Hs9DQ,0,0,0,0,0,0,0
DmjhS_ElBQk,0,0,1,0,0,0,0
Dmx5UBWUUf8,0,0,0,1,0,0,0
DN4AI-JsRZg,1,0,0,0,0,0,0
DND8fmuAO2g,1,0,0,0,0,0,0
dNdk7JJY6mg,0,0,0,0,0,0,0
dnEBuvfcFJE,0,0,0,0,1,0,1
dney8aSjrRc,0,0,0,0,0,0,0
dNgxSNzZ67s,0,0,0,0,0,0,1
DNjNEvKfWZA,0,0,0,0,0,0,0
DnJuF7YZjSE,1,0,0,1,0,0,1
dnkgOFzA5js,0,0,1,1,0,0,0
DNUfE0Ei0fk,1,0,0,0,0,0,0
dnwsxcPTDVM,0,0,0,0,0,0,0
dNYpQr1sbNk,0,0,0,0,0,0,1
Do-i6ImZ-dQ,0,0,0,0,0,0,0
Do1M3mTYjL4,0,0,0,0,0,0,0
DOcoAGBZAMw,0,0,0,0,0,0,0
doCWu_3Trxo,0,0,0,0,0,0,0
dOdNfKDe71M,0,0,0,1,0,0,0
DOEhZ312AhM,0,0,0,0,0,0,1
dOgwQ5pmSiQ,0,0,0,0,0,0,1
DOix1tdUMxw,0,0,0,0,0,0,0
don1TTsmvt8,0,0,1,0,0,0,0
dOSCZngPYWg,0,0,0,0,1,0,0
dP0ruX3DjhU,0,0,0,0,0,0,0
Dp60fE1AzrQ,0,0,0,0,0,0,0
DpAFgTXDR9M,0,0,0,0,1,0,0
DpB5Gp9O0TQ,0,0,0,0,1,0,0
DpG__12j6FI,1,0,0,0,0,0,1
DpHbLewg79c,0,0,0,0,1,0,0
DpHeKFrpKoU,0,0,0,0,0,0,0
dPj_DYk1XrQ,0,0,0,0,1,0,0
DPOQPkQCJoA,0,0,0,0,0,0,0
dPPBXJP7qX0,0,0,0,0,0,0,0
dpUVdTk-vpE,0,0,0,0,1,0,0
dpVSdkXDkAo,0,0,0,2,0,0,0
DPxL7dO5XPc,0,0,0,0,0,0,0
dPzAxmT0Qes,0,0,0,0,1,0,0
DQ79XiGtkbc,0,0,0,2,0,0,0
dqB3CHhYwgs,0,0,1,1,0,0,0
DQIOQzOWmJQ,0,0,0,1,0,0,0
DQjAPWWgdwM,0,0,0,0,0,0,0
dqkCwNl4DI4,0,0,0,0,0,0,1
DQkrkjC07-g,0,0,0,0,0,0,0
dQMrzyy1YpY,0,0,0,1,0,0,0
dqpyJ6oaZxc,0,0,0,0,0,0,0
DqQmvsZp_CY,0,0,0,0,0,0,0
dQYv4getDKo,0,0,1,0,0,1,0
dr-wLhP_HpM,0,0,0,0,0,0,0
dR9o0_ChL1Y,0,0,0,0,0,0,0
drbcXMdfNkA,0,0,0,0,1,1,0
dRbSWs4twG8,0,0,0,0,0,0,0
DRHaXoCf4c0,0,0,0,1,0,0,0
DRi8j6R8t9Y,0,0,0,0,0,0,0
DRkOr6wmwLU,0,0,0,0,0,0,0
dRLbsv9ERkE,1,0,0,1,0,0,0
dRQKwuuQqEc,0,0,0,0,0,0,0
dRupPjOA48c,0,0,0,0,0,0,0
drwqcctr3jQ,0,0,0,0,1,0,0
dS4nYl0H54A,0,0,0,1,1,0,2
Ds9MTbmRXgM,0,0,1,0,0,0,0
dsGPXtpfTHQ,0,0,0,0,4,0,1
dsiwl46gVp8,0,0,0,0,1,0,0
DSpduAkR7KM,0,0,1,0,0,0,0
DSPEZ6GAnzA,0,0,0,0,0,0,2
dsRLNpkAIoY,0,0,2,0,0,0,0
DSWG5FMPtbU,0,0,0,1,1,0,0
DTBu4tigSDo,0,0,0,0,0,0,0
dtC6o8i1yhg,0,0,0,0,0,1,1
dtdQ3yj-G9E,0,0,0,0,0,0,1
Dtk-1zuw8us,0,0,0,1,0,0,0
dtOL_tARCNw,0,0,0,0,0,0,0
DTpdxiUDTwI,0,0,0,0,0,0,0
dTX4zc-cszE,0,0,1,0,0,1,0
duAv7Sc8jwk,1,0,0,0,0,0,0
Duc1p24fiYk,0,0,0,0,0,0,0
dUG7MevCetI,0,0,0,2,0,0,0
DUjfy-3dZEU,0,0,0,0,0,0,0
DuKnbesHszA,0,0,1,0,0,0,2
DutjL6lg9Mg,0,0,0,1,0,0,0
duuL2-atrlM,0,0,0,0,0,0,0
dUXW3Kh_kxo,0,0,0,0,0,0,0
DUye3wMvE9g,0,0,0,0,0,0,0
DuYkQA7-RXM,0,0,0,0,0,0,0
DUyMM90v3SA,0,0,1,1,0,0,0
dUYtlV8VYLg,0,0,0,0,0,0,0
DUzdlDiFUyU,0,0,0,0,0,0,0
DUzEYcR2VtM,0,0,0,0,0,0,0
dV7o31P4q4g,0,0,0,0,0,0,0
dV7Y8vrbWaY,0,0,0,2,0,0,0
dvaCJCuSiPI,0,0,0,0,2,0,0
DvEuHdSRSvE,0,0,0,0,0,0,2
DvfC6uK0Aew,0,0,0,1,0,0,0
dVH0I-Vt9zA,0,0,0,0,0,0,0
dvIdPs9aQU4,0,0,0,0,1,0,0
dvkmeJowBSc,1,0,0,0,0,0,0
dvOqgtnrPAw,0,0,0,0,0,0,0
dvuGXg7xjIg,0,0,0,0,1,0,0
DvVSRsC-_ao,0,0,0,0,1,0,0
dVYc1nYMIIQ,1,0,1,0,0,0,0
DVypnPCSDLk,0,0,0,0,0,0,0
dVzU8kGFoJk,0,0,0,0,0,0,0
dw8pyJT9Zm4,0,0,0,0,0,1,1
DWbpK7t0U5M,0,0,0,0,0,0,0
DwI4nspMlBc,0,0,1,0,0,0,0
dWLzsjHKnuc,0,0,0,1,0,0,1
DwoAYZbBf-w,0,0,0,1,0,0,0
dwQz5j7jzWc,0,0,0,0,1,0,0
DWsemrjzBVI,0,0,0,1,0,0,0
dX0Lj7ga5mo,0,0,0,0,0,0,0
Dx44R6CcNcw,0,0,0,0,1,0,0
dXayfhg4WRs,0,0,0,0,0,0,0
dXdcKe2-0CY,0,0,0,0,0,0,0
dxS9_beyMAo,0,0,0,0,0,0,0
DXu69wuxC0A,1,0,0,0,1,0,0
DXVCu-60Xn0,1,0,0,2,2,0,2
dxVXerqLKw4,0,0,0,1,0,0,0
dXWMOOdBeRw,0,0,0,0,0,0,0
dYa4UUZxo80,2,0,0,0,1,0,1
dYB0ThLln2w,0,0,0,0,1,0,0
dYBfUfu6R1s,0,0,0,0,2,0,1
DyFP2IUwbAI,0,0,0,0,0,0,1
dYx4HqXBJHI,0,0,0,0,0,0,0
dZ0fwJojhrs,1,0,0,1,0,0,0
dZ0LgZ_yWv4,0,0,0,0,0,1,0
DzfCZ6W7NeE,0,0,0,0,0,0,0
DZFP6z1dmAU,0,0,0,0,0,0,0
Dzg-Ff_nZAs,0,0,0,0,0,0,0
dzpeeJK1ERc,0,0,0,0,0,0,0
dzsTTx3W2s8,0,0,0,1,0,0,0
D_Qtm2a56U4,0,0,0,0,0,0,1
D_Ul5a7_png,0,0,0,0,0,0,0
D_VFRvH5ZzE,2,0,0,0,0,0,0
D_Y0NFHNhgg,0,0,0,0,0,0,1
e-8zbeH_kCg,0,0,0,0,0,0,1
E-mZnJmlj60,1,0,0,0,0,0,0
e-QFWYvRi2s,0,0,0,1,0,0,0
E0AAFF4vfVQ,0,0,0,2,0,0,0
e0da05lQWtg,0,0,0,0,0,0,1
E0DeV6kvxTU,0,0,0,0,0,1,0
E0iTVatsZjo,0,0,0,1,1,0,0
E0uo9qH_2FI,0,0,0,0,0,0,0
e1-hcHgMoGA,0,0,0,0,0,0,0
E1RPsa2BMmQ,1,0,0,2,0,0,0
E2tRtsHFMuU,0,0,0,0,0,0,0
E2wROmIIwvg,0,0,0,0,0,0,0
e3dmHCJ9LCk,0,0,1,0,0,0,0
E3u2AES9i0k,0,0,0,0,0,0,0
E3uM_6iMRzI,1,0,0,0,0,0,0
e3VAdqy0vxs,0,0,0,0,1,0,2
e4CJMj3Kgbk,0,0,0,0,1,0,1
e4dGLn9sibA,0,0,0,0,1,0,0
E4e9nnJYJ9E,0,0,1,0,0,0,0
E4jAsVmrQQM,1,0,0,0,0,0,0
E4k2xVCYoy4,0,0,0,0,2,0,1
e4sTx12Ybww,0,0,0,0,0,0,0
e4yDcTElDvk,0,0,0,0,0,0,0
E5-BCHFajbM,0,0,0,0,0,0,0
e5mFPe18880,0,0,0,0,0,0,0
E5p6acnAAwk,0,0,0,0,0,0,1
E5Q8wsHxRP8,0,0,0,0,0,0,0
e5WC-9TbjjQ,0,0,0,0,0,0,0
e60DAW64X-8,0,0,0,0,1,0,0
e681QNbHloE,0,0,0,0,0,0,0
e6EGQFJLl04,0,0,0,0,0,0,0
e6I4zZNk76M,0,0,0,0,1,0,1
e6yk6J3tZ6o,0,0,0,0,0,0,0
E6ZU4Yrdu7w,0,0,0,1,0,0,0
E70dMflCTGU,0,0,0,1,0,0,0
E7rd7FS-Oxc,0,0,0,0,0,0,0
e7YlMK2L4Qg,0,0,0,0,0,0,2
e88kbTGxEOg,1,0,0,1,1,0,0
e8c9Qv97LZ4,0,0,2,1,3,0,5
e8kJh7Jgnzc,0,0,0,2,0,0,0
e8kw6qeJLDY,0,0,0,1,0,0,0
E8TqUHt50BI,0,0,0,1,0,0,0
E8UtZdpXe-0,0,0,0,1,0,0,0
E9207zZa8As,0,0,0,0,0,0,0
E92I2RXIniM,1,0,1,1,1,0,0
E96Z6R1Gd8M,0,0,0,0,0,0,0
E9BpId2Ig_w,1,0,0,0,0,0,1
E9Nh1gayzOE,0,0,0,1,0,0,0
E9ObzKNmByc,0,0,0,0,0,1,0
eA6uLMsl9w0,0,0,0,0,0,0,0
Ea8D5H_6dSs,0,0,0,1,0,1,0
eaa9ErW4EeY,0,0,0,1,0,0,0
EacCdANAfyQ,0,0,1,0,0,0,0
EAjazg_DgJE,0,0,0,1,0,0,0
EAlQc84D9lU,0,0,0,2,0,0,0
EAnad37ak_I,0,0,0,2,0,0,0
earVQUkWOPc,1,0,1,0,0,0,0
eAsr78i7wfI,1,0,0,1,0,0,0
EaVZTekLr0k,0,0,0,0,0,0,0
eB401nPjzao,0,0,0,0,0,0,0
EbjZk00O7gg,0,0,0,1,0,0,0
EBoi4yimWcU,0,0,0,0,0,0,0
EBR-K1P8rfs,0,0,0,1,0,0,0
EbSu3aSM5-E,0,0,0,1,0,0,0
EBt_88nxG4c,0,0,1,0,0,0,0
eBuo_HU-m44,0,0,0,0,0,0,0
eBYvq8CyNrA,0,0,0,0,0,0,0
Ec4OKbrCl3I,0,0,0,0,0,0,0
ec9r9THD5eU,0,1,0,1,0,0,0
EcBoGwMWt_M,0,0,0,0,0,0,0
ECch2g1_6PQ,0,0,0,1,0,0,0
eCjsBoJSs-E,2,0,0,1,0,0,0
ecKFTG3kw04,0,0,0,1,0,0,0
ecoohN0RtSs,0,0,0,0,0,0,1
ecp_vmMj6YA,0,0,1,0,0,0,0
ecrM2MqNlAM,0,0,0,0,0,0,1
ecvKEhiDi1c,0,0,0,0,0,1,0
eCvY-ualWwY,0,0,0,0,0,0,0
ed5wSVK3j84,0,0,0,0,0,0,0
Ed67Q-TUs0M,0,0,0,0,0,0,0
ed6yw1Q96S4,0,0,1,0,0,0,0
EDj9ZZQY2kA,0,0,0,0,1,0,0
EdjxBT7PmMI,0,0,0,0,0,0,0
eDoleYNNK-E,0,0,0,0,0,0,1
EdpZI7ADZSk,0,0,0,0,0,0,0
Edt1E95QtYA,0,0,0,0,0,0,0
eE01rqDJ13A,0,0,0,0,0,0,0
eEC1sATt_kk,0,0,0,0,1,0,0
eEfUatmFQMw,0,0,0,1,0,0,0
eEi5xewY07g,0,0,0,0,0,0,0
eEk-xifu-I4,1,0,0,0,0,0,0
Eel8QDRlIGA,0,0,0,2,1,0,0
eeNB-es6Wss,0,0,1,0,0,0,0
EeO3b7BgOU0,0,0,0,0,0,1,1
eEPvyu3iZk8,0,0,0,1,0,0,0
eEuj3nzPHvY,1,0,0,0,0,0,0
eeZGKCIc-YU,0,0,1,0,0,0,0
EF5Vit8PWEM,0,0,0,1,0,0,0
EF7_FkkPvL8,0,0,0,1,0,0,0
eFF5Q0Wst1k,0,0,0,1,0,0,0
efFukkl3Dz8,0,0,0,1,0,0,1
eFgu6Nab9r8,0,0,1,1,0,0,0
EfL2ZRTmzKg,0,0,0,0,0,0,0
efQE6Wg3658,0,0,0,0,0,0,0
eFvSkPxzijw,0,0,1,1,0,0,1
eG8ELRcWqVM,1,0,0,1,2,0,0
Eg9SMfCogLo,0,0,0,0,1,0,0
eGgV_gV_LCk,0,0,0,0,0,0,0
egIeyOb5T_M,0,0,0,0,0,0,0
eGiu7g9d9uo,0,0,0,0,0,0,1
eGOEl-EBP5s,0,0,0,1,0,1,0
EGt0IKYnqPA,0,0,0,1,0,0,0
eGzgHA7VKxI,0,0,0,0,0,0,0
EgzOA3NG25A,1,0,0,0,2,0,1
egzvLWeMK_U,0,0,0,0,0,0,3
EH-LdCzYrNE,1,0,0,0,1,0,0
EH9aych0k-s,0,0,0,1,0,0,0
Ehke7aPI9l0,0,0,0,0,1,0,0
EhKqy4Xd0YU,0,0,0,0,0,0,0
EhL2OWXZ26s,0,0,1,1,0,0,0
ehLoWqxmbag,0,0,0,0,0,0,0
Ehm1kozPsnQ,0,0,0,0,0,0,0
ehn8mJ8vvsI,0,0,0,0,0,0,0
Ehox9NY79JE,0,0,0,1,0,0,0
EhrYEuNYAAA,0,0,0,0,0,0,0
EhttVMrGiqA,0,0,0,0,0,0,0
ehZtKTj5g2E,1,0,0,1,0,0,0
EIaa6fAZEho,0,0,0,0,0,0,1
eicYyV5QtxI,0,0,0,2,0,0,0
EiG-ILCj7ZM,0,0,0,2,0,0,0
eIgMCbAlrO8,0,0,1,0,0,0,1
EIjfH7rc17w,0,0,0,0,1,0,0
EImOfu1eQXo,0,0,0,0,0,0,0
eiUTsYyBXqA,0,0,0,0,0,0,0
EiVmSP-mVnQ,0,0,0,0,0,0,0
EixT3caIuxM,0,0,0,0,0,0,0
ej-rwuMneBY,0,0,1,0,0,0,0
ej3K0LMI2EI,0,0,1,0,0,0,0
eJ4n2PKpppE,0,0,1,0,0,0,0
Ej5xV8ZawpQ,0,0,0,0,1,0,0
EJ9bQZn5U3o,0,0,0,1,0,0,0
Ejj26Ff-LSo,1,0,0,0,1,0,1
ejKkEDP0Pt8,0,0,0,0,0,0,0
eJNcHWBjQK8,0,0,0,0,0,0,0
eJo5wPJeCMs,0,0,0,1,0,0,0
EJp-toEA8mw,0,0,0,0,0,0,0
Ejr2e_bNLOY,0,0,0,2,0,0,0
eJU6S5KOsNI,1,0,0,0,0,0,0
EjzPtHazM3s,0,0,0,0,0,0,0
Ek0195TInzs,0,0,0,1,0,0,0
eK3fkNMEclo,0,0,0,1,1,0,4
eki2AtlZhGc,0,0,0,0,0,0,0
eKKT8VLZGGw,0,0,0,0,1,0,0
EKKY5BlR2hU,0,0,0,0,1,0,0
eKlW3D0aRNs,0,0,0,1,0,0,1
eKmcYsMUay4,0,0,0,0,0,0,1
ekmIYhPmAog,0,0,0,0,0,0,0
eKMWvf5up9s,0,0,1,1,0,0,2
EkO6AR4Vdyc,0,0,0,0,1,0,0
ekxkI4rZ2rs,0,0,1,0,0,0,2
ekZuz16hYME,0,0,0,1,0,0,0
eK_1uuRC-I0,0,0,0,0,0,0,2
eLEJbxXYmH0,0,0,0,0,0,0,0
eLEtoRlABU0,1,0,0,0,0,0,0
ELeWMhAdR58,0,0,1,1,0,0,0
elE_mFLKqkE,1,0,0,0,0,1,0
eLisN8sh8ZU,0,0,1,0,0,1,0
ElJr-yOC118,0,0,0,0,0,0,1
Els0rKfC03E,0,0,0,1,0,0,1
ELXbZsYHhpQ,1,0,0,1,0,0,0
ElxySf9L1YU,0,0,0,0,1,0,0
ELZH3PD3Tlo,0,0,0,1,0,0,0
em56fjE55v0,1,0,0,0,0,0,0
Em8SzfuYruk,0,0,1,0,0,0,0
emb39P3fFbg,0,0,0,0,0,0,0
emEEBknv9ic,0,0,0,1,0,0,0
EMq-R4RF928,0,0,0,0,1,0,0
eMrEfJ9nMLk,0,0,0,0,0,0,0
EmupctH-oAs,0,0,0,0,0,0,0
eM_PbvaGcJM,0,0,0,1,0,0,0
eN5csE6nKoc,0,0,0,1,0,0,0
eN8S7Ua-znw,0,0,0,1,0,0,0
en8vuDdzrh4,0,0,0,0,1,0,0
EnANOeaj4Nw,0,0,0,0,0,0,0
enayEu-hN6g,0,0,0,0,0,0,1
eNChF-u-BQg,0,0,0,5,0,0,0
End58wZZVdg,0,0,0,0,2,0,0
EnLgvohAnKU,0,0,0,0,0,0,0
enmLybSqmgc,0,0,0,1,0,0,0
EnNRI_3c_YE,0,0,0,0,0,0,0
EnoDWDIMdfc,0,0,0,0,1,0,0
ENpT-9b0I64,0,0,0,1,0,0,0
ENqdRK7kscI,0,0,0,0,1,0,0
eNR12s2QZQo,0,0,0,1,0,0,0
EnvRlS01vl8,0,0,0,0,1,0,0
eO2qF6x-QKA,0,0,0,0,0,0,1
Eo9j1-E2k3I,0,0,0,1,1,0,0
eOKunENKfac,0,0,0,0,0,0,0
EOX05CD-M-c,0,0,0,1,0,0,0
EpAP1niP0Uo,0,0,0,0,0,0,0
EPBQSILrKHw,0,0,0,0,0,0,0
ePC0z0lk_BM,0,0,0,0,0,1,0
ePCXabvRi-U,0,0,0,0,0,0,0
Epj5gDsa_1I,0,0,0,0,1,0,0
EPnGTRrYW5M,0,0,0,0,0,0,0
EppmImYL4_Q,0,0,0,1,0,0,0
eq3xwNQAPRQ,0,0,0,0,0,0,0
eq4fG4rcsuc,0,0,0,0,2,0,1
eq69WEd7KDM,0,0,0,0,1,0,0
eQmt3nynWdQ,0,0,0,0,0,0,0
EqqCOHifYTo,0,0,0,0,0,0,2
eQsAT0vIRaE,0,0,0,0,0,0,0
EQs_TAqj_o4,0,0,0,1,0,0,0
eQZ-J7AHETc,0,0,0,0,0,0,1
ER0gZOckH0c,0,0,1,0,0,0,0
Er5jqmjaoo0,0,0,0,0,0,0,0
erA3WQE9Zes,0,0,0,0,0,1,1
eRaMgKQ_HQw,0,0,0,0,1,0,0
eRDe7bOp5uA,0,0,0,0,0,0,0
eRkgK4jfi6M,0,0,0,0,0,0,1
ERL2e1e5bGo,0,0,0,0,0,0,0
ErMYmIG2gHQ,0,0,0,0,0,0,0
Erx5fEMFMJk,0,0,0,0,0,0,1
ES-9pcD67TI,0,0,0,0,0,0,0
Es7dZ9kbUn4,0,0,0,0,0,0,0
eS9GaxeF0oU,0,0,0,0,0,0,0
esDA3zTEMio,0,0,0,0,0,0,0
ESo2O4nzGvw,0,0,0,0,0,0,0
eSPaNVYEWn8,0,0,0,0,1,0,0
eSVYMB0kTOg,0,0,0,0,0,0,0
eSxb08eNaro,0,0,0,0,1,0,0
eT9QeDqZbWc,0,0,1,0,0,0,0
Et9wZVyYra0,0,0,0,0,1,0,0
EtDNUv6s9q4,0,0,0,1,0,0,0
EtDR8-jshqM,0,0,0,0,0,0,0
EtH9Yllzjcc,0,0,0,0,0,0,0
ETL5vmneGhY,0,0,0,0,1,0,0
etmhM3yVCvs,0,0,0,1,0,0,0
eTu12iAyGUE,1,0,0,0,0,0,1
etVrd0TN2rQ,0,0,0,0,0,0,1
etWJhfVyFU8,1,0,0,0,0,0,0
EtwWqj9BKJA,0,0,0,0,0,0,1
ET_upyuwf10,1,0,1,0,0,0,0
eu1xrlguCoo,0,0,0,0,0,0,0
Eu5SeEkUBJ8,0,0,0,1,0,0,0
EUaGW0-McGM,0,0,0,1,0,0,0
EUbCJuFnTl8,0,0,1,0,0,0,0
eUbrt9b-THc,0,0,0,2,1,0,2
euEgyXoOonk,0,0,0,0,0,0,0
EUTVB2UCdYA,0,0,0,0,0,0,0
Euv-ZDheKqM,0,0,0,0,0,0,0
eVfG7JznBiw,0,0,0,0,0,0,0
EvHSWv424JI,0,0,0,0,0,0,0
EvkHT2TMPTI,0,0,0,0,0,0,0
evrOQuoJra0,1,0,0,0,0,0,0
eVRSTHx9T9k,0,0,0,3,0,0,0
Evw68UKXjlg,1,0,0,0,0,0,0
evzWEXpW1pM,0,0,0,0,0,0,0
Ew--p8dd6j8,0,0,0,0,0,0,0
ew5aMdvAdvc,0,0,0,0,0,0,1
eWgTj9qmFcg,0,0,0,0,0,0,0
EwIe8nLwZMY,1,0,1,0,0,0,0
Ewv15oifxkc,0,0,0,0,0,0,0
ex2Ip4aqpDo,0,0,0,0,0,0,0
EX6UkutPsAM,0,0,0,2,1,0,0
eXD29NP-xEA,0,0,1,0,0,0,0
eXDbvrX38Fo,0,0,0,0,0,0,0
eXldSFE4t6Y,0,0,0,1,0,0,0
exLJr1ScSKY,0,0,0,0,0,0,0
EXlQrr1lW-8,1,0,0,0,0,0,0
ExNNkzolqbc,0,0,0,0,0,0,0
exPNv-CDjLI,0,0,0,0,1,0,1
EXQGbHyX3rM,0,0,0,0,0,0,0
EXrtHgZCPAc,0,0,0,0,0,0,0
exx1lUDR30U,0,0,0,1,0,0,0
exYxl5ZPawU,0,0,0,0,0,0,0
ex_sBZXU6iU,2,0,0,0,0,0,1
eyBNya50z0M,0,0,0,0,0,0,0
eyclkZk37EQ,1,0,0,0,0,0,0
EYE6GQnbUl8,0,0,0,1,0,0,0
eyHjwZI8T9I,0,0,0,1,0,0,0
EyIiRGpn-Bc,0,0,1,0,0,0,0
eyJwreT59MY,0,0,0,0,0,0,0
eY_eqNHguwg,0,0,0,1,0,0,0
Ez0Ua3ToVRU,0,0,0,0,0,0,0
EZ2aS91VIPM,0,0,0,0,0,0,0
eZbLAB4r810,1,0,0,0,0,0,0
ezcdE4lPpq8,0,0,0,0,0,0,0
EzFkFatYv6w,0,0,0,0,0,0,0
eZi7e4b1ii8,0,0,0,1,0,0,0
eZlw64mI228,0,0,1,0,1,0,0
ezods1liwEs,0,0,0,0,0,0,1
eZWv6MHvpe8,0,0,0,0,0,1,1
e_15VkIhH7Y,1,0,0,0,0,0,0
E_PIi8tRcCo,0,0,1,0,0,0,0
F-K6Ey0S86g,0,0,0,0,0,0,0
F-ozxL81FD8,1,0,0,0,1,0,0
f-QET-Y_Ops,0,0,0,0,0,0,0
f-_aM2h8Rss,0,0,0,1,0,0,0
f0bbDFRYD_A,0,0,0,0,0,0,0
f0MnrUFFeZ0,0,0,0,0,0,0,1
f1ByGC75VBA,0,0,0,0,0,0,0
f1DNx8_LDQo,0,0,0,0,0,0,0
f1dswd5jVoo,0,0,0,0,0,0,0
f1FX5wvC3DA,0,0,0,0,0,0,0
F24byGT3rlI,0,0,0,0,0,0,0
F2CJaIM9Uzc,1,0,0,0,0,0,0
F2E5n5alCtc,0,0,0,0,0,0,0
f2MufcrpUb8,1,0,0,0,0,0,0
F2vhMW7kmeg,0,0,0,0,0,0,0
F30Jrkedqko,0,0,0,0,0,0,0
F3D-9GUL2ZI,1,0,0,0,0,0,1
f3EbDbm8XqY,0,0,0,1,0,0,0
f3rQkAWiVqs,0,0,0,0,0,0,0
F3zP3tfiX-M,0,0,0,0,0,0,0
f42dDQVIQ3o,0,0,0,2,2,0,1
F45No-rWKls,0,0,1,0,0,0,0
F4AugTC5pk0,0,0,0,0,0,0,0
f4EQkmPNT8M,0,0,0,0,0,0,0
F4kXgYwg3d4,0,0,0,0,0,0,0
F4rS_v8PPeM,0,0,0,0,0,0,0
F5izc2LLeQY,0,0,0,0,0,0,0
f5NJQiY9AuY,0,0,0,1,0,0,0
f5UYt9IIp0w,0,0,0,0,1,0,0
f5yyoZ9G2CU,1,0,0,0,0,0,0
f62CIPLU6T8,0,0,0,0,0,0,0
f62LklB0zIk,1,0,0,0,0,0,0
F6c36eiPhvo,0,0,0,0,1,0,0
f6jh3qRZZHw,0,0,1,0,0,0,1
f6oHPrEYZ5w,0,0,1,0,0,0,0
f70FxUcMyn4,0,0,0,0,0,0,0
f70G2Ftd5Ts,0,0,0,1,0,0,0
F7vFAqmpAjs,0,0,0,0,0,0,0
F7Xmwrj7WYU,0,0,0,0,0,0,0
F7Z8vEfQesw,0,0,0,0,0,0,0
F8dddZgcqIg,0,0,0,2,1,0,0
f8PQvohGx5g,0,0,0,0,0,0,0
F8qZ3JbuXrk,0,0,0,0,0,0,0
F9VskFw9uVY,0,0,0,1,0,0,0
f9ym2OjZV0s,0,0,0,0,0,0,0
fA0r6lgDAbk,0,0,0,0,0,0,0
FA2QEHUTEKA,1,0,1,0,0,0,1
fAnq3uzKekk,0,0,0,0,1,0,0
FAOHyH5c3Bg,0,0,0,0,0,0,1
fB-yUsQjQho,0,0,0,0,0,0,0
fB2kkKE6T0Q,0,0,0,0,0,0,1
FBhfUXoLKJQ,0,0,0,0,0,0,1
fC8SRkGlHzk,0,0,0,0,0,0,1
fcbSotG_56w,0,0,0,0,0,0,0
FCdvVKoK1a8,0,0,1,0,0,0,0
fCEXD7X8-HE,0,0,0,0,0,0,0
FcV1NuN1e9w,2,0,0,0,1,0,1
fCwq9vSEYik,0,0,0,0,0,0,1
fcziw7helVg,0,0,0,1,0,0,0
fD-ddQyaCHk,0,0,0,0,1,0,0
fd5oMtRlEFk,0,0,0,0,0,0,0
Fd5wYRuJpto,0,0,1,0,0,0,0
FD66nOy0WCU,0,0,1,3,4,0,0
fdabY5kTEc8,0,0,0,1,0,0,0
fDBD8qv0qcs,0,0,0,2,0,0,0
fDe4N-6qvb0,0,0,0,1,0,0,0
FDEy1Pc_Whg,0,0,0,2,0,0,0
FdLE25jfpyw,0,0,0,0,0,0,0
FdLr-upQk0U,0,0,0,2,0,0,1
fDlW-iqXKFo,0,0,0,1,0,0,0
FDm2B6n00Ds,0,0,0,1,0,0,0
fDYFfAY8d1E,0,0,0,0,1,0,0
FDYpCuADrQs,0,0,0,0,0,0,0
fdZCc-fzacY,0,0,0,0,0,0,0
Fe00Jg87Les,1,0,0,0,3,0,1
fE372xhriBY,1,0,0,2,0,0,0
FEDEFq5U2s4,0,0,0,1,0,0,0
fEpEqszaWiI,1,0,0,2,0,0,0
FERA-usbLPs,1,0,0,0,1,0,1
feuetv-nU7M,0,0,0,0,0,0,0
FEVCQ9c9lnM,0,0,1,1,0,0,0
FEVCt3s_zPI,1,0,0,0,0,0,1
fF4I7-f3FzQ,0,0,0,1,0,0,0
FFb-jNKkGyo,0,0,1,0,0,0,0
ffBBIDQ3luA,0,0,0,0,0,0,0
fFCReEju00U,0,0,0,0,0,0,0
ffGRyWWVzPA,0,0,0,0,0,0,0
FfRmDU-fFWI,0,0,1,0,0,0,0
fFSfCTiBN9U,0,0,0,1,1,0,0
fftCJ_oKrg8,0,0,0,0,0,0,2
FGav5gN3djs,0,0,0,0,1,0,1
FgBmbgo33Jw,0,0,0,0,0,0,0
fGdMLL88Ap4,0,0,1,0,0,0,0
FGHHGZ0_-jE,0,0,0,1,0,0,0
