video_id,angry,disgust,fear,happy,sad,surprise,neutral
ev2RHDUkE4M,0,0,0,1,0,0,0
eV6yLbWCMDU,0,0,0,0,0,0,1
Ev9rOA2Yjs0,0,0,0,0,0,0,0
evhLzq7Gsak,0,0,0,0,0,0,0
eVmxh5Uft0Y,0,0,0,0,1,0,0
EVNYfoFcrZY,0,0,0,0,0,0,0
eVoXmDdI6Qg,0,0,0,0,0,0,0
EvWPqF_AQHI,0,0,0,0,0,0,0
Evz-ZQC8wss,1,0,0,0,0,0,0
Ew-3-8itpjc,0,0,0,0,0,0,0
EW3KD4kqqug,0,0,0,0,0,0,1
eWBNCnU_PK0,0,0,0,0,0,0,0
EWf7P3okX9s,0,0,0,0,0,0,0
EwIe8nLwZMY,1,0,0,0,0,0,0
ewm0y9nL--Q,0,0,0,0,0,0,0
ewTQLoNPxYg,0,0,0,0,0,0,0
exdrZa-k0GY,0,0,0,0,0,0,0
exGGotfSuH0,0,0,0,0,0,0,0
ExJmET8boVw,0,0,0,0,0,0,0
exjMt3v81tA,0,0,0,0,0,0,0
exLJr1ScSKY,0,0,0,0,0,0,0
ExP3ikM_wko,0,0,0,0,0,0,0
expKmfdoo28,0,0,0,0,0,0,0
exQ2u3qSfrM,0,0,0,0,0,0,0
exsOim0Lyl4,0,0,0,0,0,0,0
exwdh57hGCI,0,0,0,0,0,0,0
exYLX9xGoyo,0,0,0,0,0,0,0
EXZmln6LY6k,0,0,0,0,0,0,0
EY8rq1AyCPY,0,0,0,0,0,0,0
EYeIEou-5kg,0,0,0,0,0,0,0
eYf1IKFNHgM,0,0,0,0,0,0,0
Eyh1_XGHAnQ,0,0,0,0,0,0,0
eYJCjVkOImU,0,0,0,0,0,0,0
EYkEshCOhEU,0,0,0,0,0,0,0
EYLUUm9SLW0,0,0,0,0,0,0,0
EyRzpUQTIGA,0,0,0,0,0,0,0
eZFvbili87g,0,0,0,0,1,0,0
eZQdQ5pV6EE,0,0,0,0,0,0,0
eZRmP-l3Nz0,0,0,0,0,0,0,0
EZSCtgfmEO0,0,0,0,0,0,0,0
EZXu7RxBR0Y,0,0,0,0,0,0,1
e_7zHm7GsYc,0,0,0,0,0,0,0
E_86MEdNsAI,0,0,0,0,0,0,0
e_FmQF9yVIU,0,0,1,0,0,0,0
E_ViwNxUldw,0,0,0,0,0,0,0
F-j_6IuaYfw,1,0,0,0,1,0,0
F-nQ_KJgfCY,0,0,0,0,0,0,0
f-xe1qxhcUI,0,0,0,0,0,0,0
f04asn4oe4Q,0,0,0,0,0,0,0
f0H4h0sfZIU,0,0,0,0,0,0,0
F0rXPrnC_Ps,0,0,0,0,0,0,0
f0r_l2iYUzQ,0,0,0,0,0,0,0
F0ZdMq0n8-Y,0,0,0,1,0,0,0
f13X2hLYAhk,0,0,0,0,0,0,0
F1b5ouja_VI,0,0,0,0,0,0,0
f1e0BPbTjvo,0,0,0,0,0,0,0
f1fXCRtSUWU,0,0,0,0,0,0,0
f1xIeTCgoFk,0,0,0,0,0,0,0
f2kesmAO8VU,0,0,0,0,0,0,0
f2MZnJlDJ4c,0,0,0,0,0,0,0
F2VBwm44tB0,0,0,0,0,0,0,0
f2xPEy4PrmA,0,0,0,0,0,0,0
F388-6yDDpc,0,0,0,0,0,0,0
f3cpQZ5qvg4,0,0,0,1,0,0,0
F3eSaEHSCu0,0,0,0,0,0,0,0
f3mOQCjL10g,0,0,0,0,0,0,0
f3uZxD39awA,1,0,0,0,0,0,0
f3Xkre0GOFU,0,0,0,1,0,0,0
f45Va7jMSx4,0,0,0,0,0,0,0
f4FuOi9rvKw,0,0,0,0,0,0,1
F4Q3kWZ369A,0,0,0,0,0,0,0
F4qfN5UeFvQ,0,0,0,0,0,0,1
f55HngFE9YM,0,0,0,0,0,0,0
F5F-gq2pyTk,0,0,0,0,0,0,0
f5I79eakR8E,0,0,0,0,0,0,0
f5Y3cf3MFIw,0,0,0,0,0,0,0
F62QpaPWXDI,0,0,0,0,0,0,0
f6Egj7ncOi8,0,0,0,1,0,0,0
F6rBIWN8SsM,0,0,0,0,0,0,0
F7jcFXTnBiQ,0,0,0,0,0,0,0
f7kPSYWU1JA,0,0,0,0,0,0,0
F86S9Uc4mP4,0,0,0,0,0,0,0
F8BdzL8OltM,0,0,0,0,0,0,1
F8CR9IP7Mog,0,0,0,0,0,0,0
F8JCh0owT4w,0,0,0,0,0,0,0
f9KnpxU2LNU,0,0,0,0,0,0,0
f9psILoYmCc,0,0,0,0,0,0,1
FA2k2U_pEcw,0,0,0,1,0,0,0
fA9Ypn3jQw0,1,0,0,0,1,0,0
fAIX12F6958,0,0,0,0,0,0,0
FaJmopuuhZE,0,0,0,0,0,0,0
FApBWHvUzMs,0,0,0,0,1,0,0
FaxqVBYVOVU,0,0,0,0,0,0,0
faxyAEMDNMg,0,0,0,0,0,0,0
faYA_upR_a0,0,0,0,0,0,0,0
FA_gIAGNDQ8,0,0,0,0,0,0,0
FB64ez0kf1c,0,0,0,0,0,1,0
fbHbTBP_u7U,0,0,0,0,0,0,0
FBhVIhmh_N8,0,0,0,0,1,0,0
fbL1ZoAQgUU,0,0,0,0,0,0,0
fc5tIKFDy1s,0,0,0,0,0,0,0
fC8gutkCu1c,0,0,0,0,0,0,0
FCdvOAcbK4s,0,0,0,0,0,0,0
fCe38yjduXk,0,0,0,0,0,0,0
FchkqXEg0qs,0,0,0,0,0,0,0
fCTKDn3Q8xQ,0,0,0,0,0,0,0
fCuvR9LEczE,0,0,0,0,0,0,0
fcVjitaM3LY,0,0,0,0,0,0,0
fd7M_5xW0SI,0,0,0,0,0,0,0
FDbb28N7iI8,0,0,0,0,1,0,0
fdpYWltgYMk,0,0,0,0,0,0,1
fDRrqJU4-Tk,0,0,0,0,0,0,0
FDTKws5WxKw,0,0,0,0,0,0,0
feDs1pIhTFQ,0,0,0,0,0,0,0
feh8CkaPkr4,0,0,0,0,0,0,0
fEhgT7G6ouQ,0,0,1,0,1,0,0
FEjZiCPuvqQ,0,0,0,0,0,0,0
fEMxFSjmo5Q,0,0,0,0,1,0,0
FepIkIILumA,0,0,0,0,0,0,1
fEqzx-36pOo,0,0,1,0,0,0,0
FeRi86DcfyA,0,0,0,0,0,0,0
fEskVQgtwaI,0,0,0,0,0,0,0
feYykx3Fq-k,0,0,0,0,0,0,0
Ff7wbSwTuEk,0,0,0,0,0,0,0
ffgzh93MdQM,0,0,0,0,0,0,0
ffHCh6ZCZfo,0,0,0,0,1,0,0
fFjkYIgmZnA,0,0,0,0,0,0,0
FFpIQSCp1HM,0,0,0,0,1,0,0
FFsp5b4AUTE,0,0,0,0,0,0,0
FfSXmbAGl8A,0,0,0,0,0,0,0
ffxKSjUwKdU,0,0,0,0,0,0,0
FGHji60FP50,1,0,0,0,0,0,0
fGHOLz35L8M,0,0,0,0,0,0,0
FGI7iaAIN3U,0,0,0,0,0,0,0
fGqdIPer-ms,0,0,0,0,0,0,0
fGTfbMioezc,0,0,0,0,0,0,0
FH4SVGKUX8A,0,0,0,0,0,0,0
FhhlMSpvCQE,0,0,0,0,0,0,0
FHl0nIdbiLA,0,0,0,0,0,0,0
FhllRWReNEE,0,0,0,1,0,0,0
FhwktRDG_aQ,0,0,0,0,0,0,0
fHZe0PJf8HA,0,0,0,0,0,0,1
FHZktpgVW7w,0,0,0,0,0,0,0
FI3zMdqq4vE,0,0,0,1,0,0,0
fi483E-A8P4,0,0,0,0,0,0,0
fIElFIuzGLI,0,0,0,0,0,0,0
fiErkaNjBwk,0,0,0,0,0,0,0
FIFLT8iTyJk,0,0,0,0,0,0,0
fiGSDywrX1Y,0,0,0,0,0,0,0
FITSPSA8gQs,0,0,0,0,0,0,0
fiusxyygqGk,0,0,0,0,0,0,0
Fj3euSYAtnc,0,0,0,0,0,0,0
Fjdbk8kBFNA,0,0,0,0,1,0,0
fJe0cmOvM94,0,0,0,0,0,0,0
FJgx-_eGRh0,0,0,0,0,0,0,1
fJJBAwiOjRI,0,0,1,0,0,0,0
Fjm81OPZbpU,0,0,0,0,0,0,0
FjqBekVMwjQ,0,0,0,0,0,0,1
fJZht2-Kg3w,0,0,0,1,0,0,0
FKA-Jy6nuE0,0,0,0,0,0,0,0
fkBYn3QkgpA,0,0,0,0,1,0,0
FkiQ67FtycI,0,0,0,0,0,0,0
FKiuTRS5R-4,0,0,0,0,0,0,0
fKpCAZy4IXg,0,0,0,1,0,0,0
fKrrlVdFFrw,0,0,0,0,0,0,0
fKuxh0E9mSI,0,0,0,0,0,0,0
Fkwkn7vXpWI,0,0,0,0,0,0,0
FL9BbzUYXjA,0,0,0,0,0,0,0
FlIaRLXIHKI,0,0,0,0,0,0,0
fLjXIFvafSE,0,0,0,0,0,0,0
flLc6LmAG6c,0,0,0,0,0,0,0
floMqK_yHf8,0,0,0,0,0,0,0
FlsCjmMhFmw,0,0,0,0,0,0,0
flvn3JfcVHk,0,0,0,0,0,0,0
fLwKs5yslSU,0,0,0,0,0,0,1
fMaC7IeGKNQ,0,0,0,0,0,0,0
fMbuWa-OdN8,0,0,0,0,1,0,0
Fmdb-KmlzD8,0,0,0,0,0,0,0
FmE8DwZ6RHk,0,0,1,0,0,0,0
fmhbFFAFqRE,0,0,0,0,0,0,0
fmiZUgA-2W4,0,0,0,0,0,0,0
Fmonf-b8Jgs,0,0,0,0,0,0,0
fmqcXfcrAis,0,0,0,0,0,0,0
fmtU3FFpHtU,0,0,0,0,0,0,0
FMXdXCYvLQQ,0,0,0,0,0,0,0
FmYMq9EHhdE,0,0,0,0,0,0,0
FM_7ZyE0ib4,0,0,0,0,0,0,0
FnAx2bLICOo,0,0,0,0,0,0,0
fNtLIcyjsnI,0,0,1,0,0,0,0
FntZKz9fXp8,1,0,0,0,0,0,0
fNVUTgd4pio,0,0,0,0,0,0,0
FO6dRbQMPPw,0,0,0,0,1,0,0
FO6My1joJVc,0,0,0,0,0,0,0
fO8pPjlFtNw,0,0,0,1,0,0,0
FofCwLXknq8,0,0,0,0,0,0,0
fOfIObhGMe0,0,0,0,0,0,0,0
fOhB5JyEkOQ,1,0,0,1,0,0,0
foImxGyOuQE,0,0,0,1,0,0,0
FOLQlEh1D20,0,0,0,0,0,0,0
ForvnkfjtpY,0,0,0,0,0,0,0
fOsphXJvaUE,0,0,0,0,0,0,0
FO_Ox_dH0M8,0,0,0,0,0,0,0
fO_zejwc054,0,0,0,1,0,0,0
fp84YC6M-C0,0,0,0,0,0,0,0
fPeQR-_JBzU,0,0,0,0,0,0,0
FPHrWxxw9Is,0,0,0,0,0,0,0
FQC29joihwU,0,0,0,0,0,0,0
FQfWKSdIreM,0,0,0,0,0,0,0
fQjGRb4-IQM,0,0,0,0,0,0,0
fQTVpWxu570,0,0,0,0,0,0,0
FQUmz9QxtFc,0,0,0,0,0,0,0
fQvGSkTYJSE,0,0,0,0,0,0,0
Fr0wEsISRUw,0,0,0,0,0,0,0
FR5WT12B_88,0,0,0,0,0,0,0
fRcmFr9cE5M,0,0,0,0,0,0,0
fRFCXQ3HgdY,0,0,0,0,0,0,0
fRj34o4hN4I,0,0,0,0,0,0,0
FRjOSmc01-M,0,0,0,0,1,0,0
FrK2j4cPxSc,0,0,0,0,0,0,0
fS2fsa1fuIw,0,0,0,0,0,0,0
fS37K3Lcf6g,0,0,0,0,0,0,0
fsQD85uD8nM,0,0,0,0,0,0,0
fsT5SyBLlIg,0,0,0,0,0,0,0
fSutgzDY_I4,0,0,0,0,0,0,1
fs_eQQZEZRY,0,0,0,0,0,0,1
Ft-cmkjgOlk,0,0,0,0,0,0,0
FtB3YSdLQR4,0,0,0,0,0,0,0
fTK0hhBiCgA,0,0,0,0,0,0,0
FTldNZ7V8ls,0,0,0,0,0,0,0
FTv-CE43PpM,0,0,0,0,0,0,0
fuHcdFPBKy0,1,0,0,0,0,0,0
FUPQ8Lz_kSk,0,0,0,0,0,0,0
fupYIggOq38,0,0,0,0,0,0,0
FUQexMOrDBI,0,0,0,0,0,0,0
fUyU3lKzoio,0,0,0,0,0,0,0
FUzs2oMEs8w,0,0,0,0,0,0,0
FV4t5D0rwFs,0,0,0,1,0,0,0
FvBcYkY7ZGo,0,0,0,0,0,0,0
FvedKSaHCBQ,0,0,1,0,0,0,0
fVizzW1uyDw,0,0,0,0,0,0,0
FVjXoM4DjTU,0,0,0,1,0,0,0
FvLdEZ3mg54,0,0,0,0,0,0,0
FVRPzwb1Vi4,0,0,0,0,0,0,1
fvv6TnuvT3g,0,0,0,0,0,0,0
fVVS9Tng7C0,0,0,0,0,0,0,0
FVwR2zK_Ahs,0,0,0,0,0,0,0
FvY3Q1pQ8m4,0,0,0,0,0,0,1
FwENtwtY0EI,0,0,0,0,0,0,0
fwLxwMKMjEQ,0,0,0,0,0,0,0
FwzoDS3zL_4,0,0,0,0,1,0,0
fW_SW-EwVRI,0,0,1,0,0,0,0
FxFF5bgG6xs,0,0,0,0,0,0,0
fxNNP9kifNg,0,0,0,0,0,0,0
Fy2sbisN7Qo,0,0,0,0,0,0,0
FY8T06A-j_c,0,0,0,0,0,0,0
FYaxa4r-fRw,0,0,0,0,0,0,0
fyjt5zpNAeg,0,0,0,0,0,0,0
FYk6BVoyWFM,0,0,0,1,0,0,0
fYo_ZqCFafU,0,0,0,2,1,0,0
fyRwjMZFeJ4,0,0,0,0,0,0,0
fYUXvrF85uQ,0,0,0,1,0,0,0
Fyyua5JzD9w,0,0,0,0,0,0,0
fZB-ptAnoQc,1,0,0,0,0,0,0
fzCct3j-pH8,0,0,0,0,0,0,0
FZiCWBplZ90,1,0,0,0,0,0,0
fZJ4D2iAx9A,0,0,0,0,0,0,0
FZjexxJ7lYM,0,0,0,0,0,0,0
fzmM0AB60QQ,0,0,0,0,0,0,0
fzs6O7b9Fe0,0,0,0,1,1,0,0
fZwwcwfbmdo,0,0,0,0,0,0,0
fZYtg2BTWBI,0,0,0,0,0,0,0
FZ_jNGKCIWs,0,0,0,0,0,0,0
f_jTeuajas0,0,0,0,0,0,0,0
f_lDdj755PA,0,0,0,0,0,0,0
F_thvMnIxEM,0,0,0,0,0,0,1
g-F3A9n9BLg,0,0,0,0,1,0,0
G03bNA-gpXE,0,0,0,0,0,0,0
g0K5QoEj7FQ,0,0,0,0,0,0,0
G0XLp2AQxek,0,0,0,1,0,0,0
g0xVbwXs9jo,0,0,0,0,0,0,0
G1Ky9-OoWyo,0,0,0,0,0,0,0
g1vFoVDKA_c,0,0,0,0,1,0,0
g2GbkH12xMg,0,0,0,0,0,0,0
G2JLc63P7pw,0,0,0,0,0,0,0
g2MyotPRcXE,0,0,0,0,0,0,0
G2U_H5dFKH0,0,0,0,0,0,0,0
g309T2rLOKk,0,0,0,0,0,0,0
g30Rhk82rmg,0,0,0,0,0,0,0
g3IvVejktJE,0,0,0,0,0,0,0
g3N-vtknJG8,0,0,0,0,0,0,0
G3Sl2vJrmf0,0,0,0,0,0,0,0
g3VgrgV3kFk,0,0,0,0,0,0,0
G4BxOhJOmUw,0,0,0,0,0,0,0
g4ELX7LyXDw,0,0,0,0,0,0,0
g4Go-VIweZY,0,0,0,1,0,0,0
g4Hbz2jLxvQ,0,0,0,0,0,0,0
G4MtkhJehhk,0,0,1,0,0,0,0
G4MTmN7n8Ks,0,0,0,0,0,0,0
g4txv3A9ICQ,0,0,0,0,0,0,0
g5c1bk8weaQ,0,0,0,1,0,0,0
g5CNiarSdbU,0,0,0,0,0,0,0
G5V0rsKkMDo,0,0,0,0,0,0,0
G63TF6OMa_8,0,0,0,0,0,0,0
G6n7oA5yoPY,0,0,0,0,0,0,0
G7yP4-ofcFQ,0,0,1,0,0,0,0
G86COtz0xjs,0,0,0,0,0,0,0
G8gJ4RTBxcg,0,0,0,0,0,0,0
g8GJV08_pRU,0,0,0,0,0,0,0
G9j8wV0ghlg,0,0,0,0,0,0,1
gA-NDZb29I4,1,0,0,0,0,0,0
Ga7thDlGbs8,0,0,0,0,0,0,0
GABCneYEE84,0,0,0,0,0,0,0
gAcvbGuqG0Q,0,0,0,1,0,0,0
gaEPYljtIAw,0,0,0,0,1,0,0
gaJMEgf31c4,0,0,0,0,0,0,0
GAkkKjds00o,0,0,0,0,0,0,0
gau41b7_Hqs,0,0,0,0,0,0,0
GAU7Reme8VQ,0,0,0,0,0,0,0
GBhrvR838Ag,0,0,0,0,0,0,0
gbRijjvIeyk,0,0,0,0,0,0,0
GbrueARGMhE,0,0,0,0,0,0,0
GBTV5ekQwWw,0,0,0,0,0,0,0
gBUBAfGIytc,0,0,0,0,0,0,0
gB_7KBTfaw8,0,0,0,0,0,0,0
gC3Y7SowqwA,0,0,0,0,0,0,0
Gc71AmT_b2k,0,0,0,0,0,0,0
GcbsIv3QdFs,0,0,0,0,0,0,0
GcKkiRl9_qE,0,0,0,0,0,0,0
GClwSu4hKpQ,0,0,0,0,1,0,0
GCTyFp0PpHE,0,0,0,0,0,0,0
gCwDzQcbiF4,0,0,0,0,0,0,0
gd0bB-5X4o0,0,0,0,0,0,0,0
gd5a6LUuU-w,0,0,0,0,0,0,0
gDPr8Na24QU,0,0,0,2,0,0,0
GdR-iTH_f-I,0,0,0,0,0,0,0
GdR0JlvbtWg,0,0,0,0,1,0,0
GDUncuEErzQ,0,0,0,0,0,0,0
GEB2f5dpFXs,0,0,0,0,0,0,0
geeTiovdXLQ,0,0,0,0,0,0,0
GeF_5qo00Uw,0,0,0,0,0,0,0
Geg4yDxZZDs,0,0,0,0,0,0,0
gegW-vR_UHo,0,0,0,0,0,0,0
gEHCXl4J9Qo,0,0,0,0,0,0,0
gehzrQiwUyM,0,0,0,0,0,0,1
gEn3wcpNsg8,0,0,0,0,0,0,0
GEsK9GudV2M,0,0,0,0,0,0,0
getVCtn-4Zg,0,0,0,0,0,0,0
gf7FV1i7lb8,0,0,0,0,0,0,0
GfCqMv--ncA,0,0,0,0,0,0,0
GFGVhIhEZJg,0,0,0,0,0,0,0
gfmXCAwBkCE,0,0,0,0,1,0,0
GFMyMxMYDNk,0,0,0,0,1,0,0
GFU-y2ldabU,0,0,0,0,0,0,0
GfxNGjfSKRY,0,0,0,0,0,0,0
GF_0i9WxA_s,0,0,0,0,0,0,0
ggIzq8JUK44,1,0,0,0,0,0,0
ggm2Pvj2QHQ,0,0,0,0,0,0,0
ggpoZyF2lU0,0,0,0,0,0,0,0
GgVmn66oK_A,0,0,0,0,0,0,0
GGvP6e56ja4,0,0,0,0,0,0,0
gG_XI2jXMKs,0,0,1,0,0,0,0
GhcqN2FDAnA,0,0,0,0,0,0,0
GhHBfDK4lE8,0,0,0,0,0,0,2
ghMEmxP0hgw,0,0,0,1,0,0,0
ghNoCu0QiH4,0,0,0,0,0,0,0
GHV7esppYzg,0,0,0,0,0,0,0
GhxqY5E_ASw,1,0,0,0,0,0,0
gHZ1Qz0KiKM,0,0,0,0,0,0,0
Gi56dSh8Fq8,0,0,0,0,0,0,1
GiEuzWc62V4,0,0,0,0,0,0,0
gImQUUb8cU4,0,0,0,0,1,0,0
GIn4CeZq7Nw,0,0,0,0,0,0,0
giOZ3EAleeI,0,0,0,0,0,0,0
GIRJck1pVRA,0,0,0,0,0,0,0
gIsDpBMXbLo,0,0,1,0,0,0,0
GItpj4vu0Pg,0,0,0,0,0,0,0
givBfOQ47OE,0,0,0,0,0,0,0
GJCJme9ILPs,0,0,0,0,0,0,0
GjDK_6NtYGQ,0,0,0,0,0,0,0
GjJKdQTD1bc,0,0,0,0,0,0,0
GJjQl1q_jtE,0,0,0,0,0,0,0
Gjs1QSa9fpI,0,0,0,0,0,0,0
GJTtiYMdMtk,0,0,0,0,0,0,0
GjwjzIFcX7U,0,0,0,0,0,0,0
gjXrm2Q-te4,0,0,0,0,0,0,0
gk05IMU2RrU,0,0,0,0,0,0,0
GKBI_bVFSfs,0,0,0,0,0,0,0
GKbjOWPbBwk,0,0,0,0,0,0,0
gkemkf8vs0Q,0,0,0,0,0,0,1
GkgkP0ARxd0,0,0,0,0,0,0,0
GKJQ5J1jXFw,0,0,0,0,0,0,0
GKPIae1_LYw,0,0,0,0,0,0,0
GKUE2U2qlzY,0,0,0,0,0,0,0
gkvhlo4a5iQ,0,0,0,0,0,0,0
GL8oRm8Wo3Q,0,0,0,0,0,0,0
GLbX9CL7Yg8,0,0,0,0,0,0,1
glHNu91zUdA,0,0,0,0,0,0,0
gLOxQxMnEz8,0,0,0,0,0,0,0
GLrSJJRKrDU,0,0,0,0,0,0,0
gLswXiRLdkA,0,0,0,0,0,0,1
GLZZn7lCtcI,1,0,0,1,0,0,0
Gl_uGsdG4Do,0,0,0,0,0,0,0
gm5P74vcB84,0,0,0,0,0,0,0
gmfH2LBCdaY,0,0,0,0,1,0,1
gMFMb9-gfBw,0,0,0,2,0,0,0
gmgI-B5pKzs,0,0,0,1,0,0,0
GMNkrW7jlQM,0,0,0,0,0,0,1
GMOG2yY6pAI,0,0,0,0,0,0,0
gmp6AGFPhzY,0,0,0,0,1,0,1
GnevZOMl78I,0,0,0,0,0,0,0
gNG0GiSrwas,0,0,0,0,0,0,0
GnGPAYvve1A,0,0,0,0,0,0,0
gNTIOZ3jJJo,0,0,0,0,1,0,0
gNvNMWiMxUE,0,0,0,1,0,0,0
gNXoxfeyzmI,0,0,0,0,0,0,0
Gnxv9OH-giQ,0,0,0,0,0,0,0
Go3DZxyoH_Q,0,0,0,0,0,0,0
GO4hi9004hg,0,0,0,0,1,0,0
gO7gWDnzV8g,0,0,0,0,0,0,0
GOALfmDp_Dg,0,0,0,0,0,0,0
gob0unzEdRw,0,0,0,0,0,0,0
gOh2XtaPDWk,0,0,0,0,0,0,0
goIXAFdlcUw,0,0,0,0,0,0,0
goP4Z5wyOlM,0,0,0,0,0,0,0
goR0ki9OUts,0,0,0,0,0,0,0
GO_Jxa6dWyo,0,0,0,0,0,0,0
GP0uH-PaE_E,0,0,0,0,0,0,0
GpbMbBNP-NI,0,0,0,0,0,0,1
GpekGi00XCE,0,0,0,0,0,0,0
GpEuHHMy-Z8,0,0,1,0,0,0,0
gPHVLxm8U-0,0,0,0,0,0,0,0
gPtU_-N6dMg,0,0,0,0,0,0,0
GQ6cKZ3Zf9A,0,0,0,0,0,0,0
GqF5lyEUfMk,0,0,0,0,0,0,0
gqKrByxzpgg,0,0,0,0,0,0,0
gqR5QaaSFX4,0,0,0,0,0,0,0
gR0pSSISaVk,0,0,0,0,0,0,0
GRkHQ3RCW34,0,0,0,0,0,0,0
GrnswGtm_Sw,0,0,0,0,0,0,0
GRwmtpr79qE,0,0,1,0,0,0,0
gs-iqvX6pOA,0,0,0,0,0,0,0
gS1DbvHHVH0,0,0,0,0,1,0,0
Gs26bZTRkdU,0,0,0,0,0,0,0
GSCP2yg-v2g,0,0,1,0,0,0,0
GSe7TFm1lBk,0,0,0,0,0,0,0
GsexKH-Ubnw,0,0,0,0,0,0,0
gsKjJRSmYio,0,0,0,0,0,0,0
GStMSkhmYEs,0,0,0,0,0,0,0
gsVgqms1slE,0,0,0,0,0,0,0
gSW2l1z1lKw,1,0,0,0,0,0,0
GtbbmlmtJv0,0,0,0,0,0,0,0
gTF8KYoJkMM,0,0,0,0,0,0,0
gtprpculjrQ,0,0,0,0,1,0,0
gTRRvvE3HiU,0,0,0,1,0,0,0
GTSjDaoZcAk,0,0,1,0,0,0,0
gu9_m0vm7fM,0,0,0,0,0,0,0
guI0Ydh7wT0,0,0,0,0,0,0,0
GuKSrYux-Is,0,0,0,0,0,0,0
guRbfQFddfg,0,0,1,0,0,0,0
gUWDiXBNohY,0,0,0,0,0,0,0
Gv1xjf8BUrY,0,0,0,0,0,0,0
GveWDLBmc8Y,0,0,0,0,0,0,0
gvYVO6vWm2Y,0,0,0,1,0,0,0
gvZW4Lh-8Mc,0,0,0,0,0,0,0
Gw-Mm-hS_UY,0,0,0,0,0,2,0
gw82GrEt370,0,0,0,0,0,0,0
GWM8x6Y6cXU,0,0,0,0,0,0,0
GWMKelv5Bmw,0,0,0,0,0,0,0
GWoOLpf9G_A,0,0,0,0,0,0,0
gwrfwx1QcDQ,0,0,1,0,0,1,0
gWV7JIxFcbY,0,0,0,0,0,0,0
gx3S73InQ04,0,0,0,0,0,0,0
gxaoefdyJRM,0,0,0,0,1,1,0
GxLYCKB8v2w,0,0,0,0,0,0,0
GxmDeU_4UlQ,0,0,0,0,0,0,0
GxYimeaoea0,0,0,0,0,0,0,0
gxz-OhTuo1M,0,0,0,0,0,0,0
GyDq6ZD4VBo,0,0,0,0,0,0,0
GYLBjScgb7o,0,0,0,0,0,0,0
GyvRamX1VyA,0,0,0,1,0,0,0
gYYMnkoFtjM,0,0,0,0,0,0,0
gy_aLyB41wQ,0,0,0,0,0,1,0
Gz8KNxufA_c,0,0,0,1,0,0,0
GZeza5xTeuM,0,0,0,0,1,0,0
gZItyr1SNjU,0,0,0,0,0,0,0
GZlCYNxt-Jk,0,0,0,0,0,0,0
GZMrivD2Aok,0,0,0,0,0,0,0
gzVTDKK-EKM,0,0,0,0,0,0,0
Gzy_nCkn88U,0,0,0,0,0,0,0
G_Pu00NmJfg,0,0,0,0,0,0,2
G_UHknhNbAQ,0,0,0,0,0,0,0
g_WBVi-bu9Q,0,0,0,0,0,0,0
h-6fIyaVmDM,0,0,0,0,0,0,0
h-h5Mhlt6O0,0,0,0,0,0,0,0
H-kKZujl8CI,0,0,0,0,0,0,0
h-nmLbZorLE,0,0,0,0,0,0,0
h-w7QZo0XSc,0,0,0,0,0,0,0
H-WEhug-up8,0,0,0,0,0,0,0
H00djJq68VE,0,0,0,0,0,0,0
h07CnJy-SUc,0,0,0,0,0,0,0
H08xgoXkpa8,0,0,0,0,0,0,0
H0g4JxKp4fc,1,0,0,0,0,0,0
H0uvmD8CSxs,1,0,0,0,1,0,0
h0zMjd5ZAJ4,0,0,0,1,0,0,0
h1-AXcb5j18,0,0,0,0,0,0,0
h1bXpNJ5zK0,0,0,0,0,0,0,0
H1Os-ouhHG8,0,0,0,0,0,0,0
h208HbsyTzs,0,0,0,0,0,0,0
h22kNL89csk,0,0,0,0,0,0,0
h2DY-VCtb54,0,0,0,0,0,0,0
H2mNDaqOp3o,1,0,0,0,0,0,0
H2nY7Tu1Qgs,0,0,0,0,0,0,1
h33u2eeVqXo,0,0,0,0,0,0,0
h3EJICKwITw,0,0,0,0,0,0,0
H3PKipRZKv0,0,0,1,0,0,0,0
h3umdwK-oPs,0,0,0,0,0,0,0
H4CkXh3FSo8,0,0,1,0,0,0,1
H4Hb6HcCm_E,0,0,0,0,0,0,0
h4kv0iKgiks,0,0,0,0,0,0,0
H4NjcO2GAMU,0,0,0,0,1,0,0
h4tcNcZ0MdY,0,0,0,1,0,0,0
h5CLO2n6OxQ,0,0,0,0,0,0,0
H5Su_JEpDaE,0,0,0,0,0,0,0
H5tK00zL6EQ,0,0,0,0,0,0,1
h5XzGyjEkkc,0,0,0,0,0,0,0
H6tRAXugvHI,0,0,0,0,0,0,0
h6Yx7IIl8iY,0,0,0,0,0,0,0
H78P-eAvWqg,0,0,0,0,1,0,0
H79dKmgzcJU,0,0,0,1,2,0,0
H7gh2fmdjCU,0,0,0,0,0,0,0
h7j9jbe_pEs,0,0,0,0,0,0,0
h7MBKjAyBU4,0,0,0,0,0,0,0
H7MRHuzCNvM,0,0,0,0,0,0,0
H83cVi2sCJM,0,0,0,0,0,0,0
H8bmr4oR19c,0,0,0,0,0,0,0
h8FkbFoRCzc,0,0,0,0,0,0,0
h8hMvvP_Bdo,0,0,0,0,0,0,1
h8Q3IhUwX_4,0,0,0,0,0,0,0
h8VJft5Xq5g,0,0,0,0,0,0,0
h8ycmroFQSs,0,0,0,0,0,0,0
H95362B0YOg,0,0,0,0,0,0,0
h9O-JH4DtiQ,0,0,0,0,0,0,0
H9wMNxbQM-4,0,0,0,0,0,0,0
